bin_5958_1260043618.wav	 দেশ গার্মেন্টস রুচিশীল পোশাক তৈরি ও_letter বিপণন করে_finite 
bin_5958_1359727497.wav	 আফটার আওয়ার ট্রেডিং এ_letter মূল্য দুই দশমিক তিন শতাংশ বেড়ে সাতশো পঞ্চাশ টাকা হয়েছে 
bin_5958_1504823474.wav	 আমার মনে হয় আপনি ঠিক 
bin_5958_1634437587.wav	 স্টেট ব্যাংক অফ ইন্ডিয়া সর্বাধিক এটিএম বুথ নেটওয়ার্ক পরিচালনা করে_finite 
bin_5958_1724614064.wav	 এই হল_verb আপনার ইভেন্ট এখন কি অবস্থা 
bin_5958_1755840062.wav	 তারাওয়া কিরিবাসের রাজধানী 
bin_5958_1806370748.wav	 আরসালানের ফোন নম্বর হল_verb আট আট আট সাত সাত সাত সাত ছয় ছয় ছয় 
bin_5958_1892195385.wav	 এইগুলো কুকুরের কয়েকটি প্রজাতি 
bin_5958_1966038920.wav	 চন্দননগর  কলকাতা মহাসড়কে বাম দিকে বাঁক নিন 
bin_5958_2138804793.wav	 মোগাদিশু সোমালিয়ার রাজধানী 
bin_5958_2311184645.wav	 হুগলি জেলা 
bin_5958_2331003728.wav	 ইন্ডিয়া বিশ্বকাপের রানার আপ 
bin_5958_2391214298.wav	 জলপাইগুড়ি 
bin_5958_2394037829.wav	 সুভাষচন্দ্র পরপর দুইবার ভারতীয় জাতীয় কংগ্রেসের সভাপতি নির্বাচিত হন 
bin_5958_2395299685.wav	 চন্দননগর বান্ডেল রোড এর থেকে উত্তর_noun দিকে মুখ করে_participle চন্দননগর কলকাতা মহাসড়কের দিকে যান 
bin_5958_2462631868.wav	 কোনাক্রি গিনির রাজধানী 
bin_5958_2489132455.wav	 হাজরা রোড থাকতে বাম দিক ধরুন 
bin_5958_2541419104.wav	 জনগুরুত্বপূর্ণ এই সেতুর বড় কোনো ক্ষতি হওয়ার আগেই এর গাইড ওয়াল দ্রুত মেরামত করা উচিত 
bin_5958_2582612188.wav	 লিপটন টি কোম্পানি নতুন চায়ের স্বাদ বাজারে এনেছে 
bin_5958_2706605002.wav	 বরানগর 
bin_5958_2762048179.wav	 ইউনাইটেড এয়ারলাইন্স তিন ছয় তিন দুপুর তিন টায় অবতরণ করেছে 
bin_5958_2769766465.wav	 ড্রিউ ব্রিস পাঁচটি পাসিং টাচডাউন অর্জন করেছেন 
bin_5958_2770394490.wav	 সতেরশো বাহাত্তর সালে মুর্শিদাবাদ শহর থেকে বাংলার রাজধানী কলকাতায় স্থানান্তরিত করা হয় 
bin_5958_2771748305.wav	 কোন_noun ই_letter মেইলের ঠিকানা 
bin_5958_2807566404.wav	 রবীন্দ্র সেতু 
bin_5958_2901246563.wav	 জওহরলাল নেহেরু সড়কে বাম দিক ধরুন 
bin_5958_2903508277.wav	 মোহামেডান ও_letter সালগাঁওন্কার খেলাটি ড্র হয়েছে 
bin_5958_2903848754.wav	 ভ্যাটিকান সিটি ভ্যাটিকান সিটির রাজধানী 
bin_5958_3184437009.wav	 আমি খালি আমার ইমেলটা দেখতে চেয়েছিলাম 
bin_5958_3271044559.wav	 রিলায়েন্স টেলিকম এর ক্রেডিট রেটিং গ্রেড এ_letter প্লাস 
bin_5958_3291862920.wav	 ওয়ার্ল্ডকাপ কোয়ার্টার ফাইনালে ইন্ডিয়া বাদ পড়ে গিয়েছিল 
bin_5958_3442350754.wav	 এখানে ঋত্বিক রোশানের মুভিগুলো দেয়া হল_verb 
bin_5958_3537445980.wav	 তারা একটি ইনিংস ও_letter পাঁচ রানে জিতেছে 
bin_5958_3617575905.wav	 ভারতের প্রথম রাষ্ট্রপতি রাজেন্দ্র প্রসাদ 
bin_5958_3620552327.wav	 বুখারেস্ট রোমানিয়ার রাজধানী 
bin_5958_3621124760.wav	 আপনার কোন_pronoun বাড়ির ঠিকানা সংরক্ষিত নেই 
bin_5958_3627922053.wav	 ব্রাতিস্লাভা স্লোভাকিয়ার রাজধানী 
bin_5958_3658252532.wav	 স্টেশনটা দু মাইল দূরে 
bin_5958_3846561538.wav	 হাজরা রোড এ_letter বাম দিকে বাঁক নিন 
bin_5958_3971391145.wav	 রোমান সেনাপতি জুলিয়াস সিজার এ_letter মাসে জন্মগ্রহণ করেছিলেন 
bin_5958_4072771797.wav	 বোগোতা কলম্বিয়াের রাজধানী 
bin_5958_4098203198.wav	 আপনার পরবর্তী ইভেন্ট আজ বেলা তিনটেতে হোটেল সোনার এ_letter 
bin_5958_4197054416.wav	 কলকাতায় বাতাসের গতি বেগ প্রতি ঘণ্টায় এক মাইল ও_letter তা উত্তর_noun দিক থেকে প্রবাহিত হচ্ছে 
bin_5958_4227488329.wav	 আর্জেন্টিনা গ্রুপে পঞ্চম অবস্থানে আছে 
bin_5958_4269648158.wav	 পরের বাসটি কখন ছাড়বে 
bin_5958_4333444429.wav	 এমামি স্পিনিং মিলস দক্ষিণেশ্বরে অবস্থিত 
bin_5958_4414667501.wav	 আমি উত্তরের দক্ষিণে রয়েছি 
bin_5958_4432886250.wav	 মূল্য সাতশো পঞ্চাশ ডলারে স্থিতিশীল ছিল 
bin_5958_4481325955.wav	 আজ নিউ ইয়র্কে মাইনাস এক ডিগ্রি সেলসিয়াস তাপমাত্রা আশা করা যায় 
bin_5958_4484605575.wav	 আন্তানারিভো মাদাগাস্কারের রাজধানী 
bin_5958_4527473721.wav	 হ্যাঁ নিউ ইয়র্কে বৃষ্টি হচ্ছে 
bin_5958_4547416660.wav	 এস_en এস_en কে এম হাসপাতাল ভবানীপুরে অবস্থিত 
bin_5958_4591165644.wav	 এম আর এফ বম্বে স্টক এক্সচেঞ্জে এ_letter ক্যাটেগরির কোম্পানি 
bin_5958_4603231815.wav	 আল্পস পর্বতমালার অন্তর্গত 
bin_5958_4674058449.wav	 হোম ডিপো গৃহ সাজানোর সামগ্রীর জন্য অদ্বিতীয় 
bin_5958_4776238292.wav	 রিজার্ভেশন এর কোন_pronoun তথ্য জিমেইল এ_letter পাওয়া যায়নি 
bin_5958_4988915028.wav	 এইগুলো কোল্ডপ্লের কয়েকটি গান 
bin_5958_5028048201.wav	 বিশ ফুট দৈর্ঘ্যসীমার মধ্যে ড্রিউ ব্রেসের পাঁচ পান্ট আছে 
bin_5958_5061017477.wav	 এখন পৌনে আটটা বাজে 
bin_5958_5321023711.wav	 পাঠিয়ে দিন 
bin_5958_5345158659.wav	 বিরলা স্টিল রি রোলিং মিলস দেশের অর্থনৈতিক বিকাশে বিশেষ অবদান রাখছে 
bin_5958_5408465716.wav	 সোনিয়া গান্ধীর স্বামী রাজীব গান্ধী 
bin_5958_5490309683.wav	 উনিশ মে দুপুর তিনটায় হোটেল সুন্দরবনে আপনার একটি রিজার্ভেশন আছে 
bin_5958_5559200401.wav	 হলদিয়া শহরের জনসংখ্যা হল_verb পনের হাজার সাতশ কুড়ি জন 
bin_5958_5603458762.wav	 কলকাতা যেতে হলে_verb দুর্গাপুর এক্সপ্রেস ওয়ে ধরে_participle এগিয়ে যান 
bin_5958_5793892093.wav	 অ্যালার্মের পুনরাবৃত্তি প্রতিদিন অথবা প্রতি সপ্তাহেই সম্ভব হতে পারে 
bin_5958_5811549705.wav	 নিউ ইয়র্কে বাতাসের গতি বেগ প্রতি ঘণ্টায় এক মাইল ও_letter তা উত্তর_noun দিক থেকে প্রবাহিত হচ্ছে 
bin_5958_5853906823.wav	 ইন্ডিয়ান এয়ারলাইন্স এর ফ্লাইট তিন ছয় তিন বাতিল করা হয়েছে 
bin_5958_6084555251.wav	 আপনি সবসময় অভিযোগ করেন 
bin_5958_6181918487.wav	 ইনটেক ভারতের কেবল ডিএসএল ইন্টারনেট সার্ভিস এবং ব্রডব্যান্ড সেবা প্রদান করে_finite 
bin_5958_6280528786.wav	 আপনার তাকে পরামর্শের জন্য জিজ্ঞাসা করা উচিৎ 
bin_5958_6361006117.wav	 অবশ্যই ছবিগুলো বিড়ালগুলোর 
bin_5958_6368774261.wav	 দম দম 
bin_5958_6432245895.wav	 কে কে আর প্রথম ইনিংসে ব্যাট করছে 
bin_5958_6628716090.wav	 হারারে জিম্বাবুয়ের রাজধানী 
bin_5958_6636174944.wav	 ইয়েরেভান আর্মেনিয়ার রাজধানী 
bin_5958_6657244606.wav	 ব্লুটুথ চালু করছি 
bin_5958_6659364903.wav	 আচার্য জগদীশ চন্দ্র বসু রোড এর দিকে এগিয়ে যেতে বাম দিক ধরুন 
bin_5958_6706871088.wav	 আপনারা দৌড়ান 
bin_5958_6743129177.wav	 মুহাম্মদ ইউনূস গ্রামীণ ব্যাংকের প্রতিষ্ঠাতা 
bin_5958_6862724088.wav	 আপনি কি অনুগ্রহ করে_participle আরো ধীরে ধীরে কথা বলতে পারবেন 
bin_5958_7083404860.wav	 নতুন সময়টা কত 
bin_5958_7093778537.wav	 মালে মালদ্বীপের রাজধানী 
bin_5958_7240574465.wav	 দুঃখিত আপনি কি রক সঙ্গিত শুনতে চাইছিলেন 
bin_5958_7251568049.wav	 হ্যাঁ এখন নিউ ইয়র্কে রোদ উঠেছে 
bin_5958_7308801964.wav	 যতীন্দ্রমোহন বাগচী ছিলেন একজন বাঙালি কবি ও_letter সম্পাদক 
bin_5958_7338693242.wav	 নীল লোহিতের প্রকৃত নাম সুনীল গঙ্গোপাধ্যায় 
bin_5958_7439886864.wav	 রিলায়েন্স ইন্ডাস্ট্রিস এর প্রতিষ্ঠাতা ধীরুভাই আম্বানি 
bin_5958_7507885560.wav	 এমিলির গড়ে দুইটি গোল আছে 
bin_5958_7521285236.wav	 সচিন তেন্দুলকারের সম্পূর্ণ নাম সচিন রমেশ তেন্দুলকার 
bin_5958_7534222255.wav	 বার্সেলোনা ম্যানচেস্টার ইউনাইটেড থেকে চৌতিরিশ  তেইশ এ_letter এগিয়ে আছে 
bin_5958_7598765391.wav	 অষ্টাদশ শতাব্দীর পূর্বে বাংলা ব্যাকরণ রচনার কোন_pronoun উদ্যোগ নেওয়া হয়নি 
bin_5958_7679880131.wav	 তারা পাঁচ রানের ব্যবধানে জিতেছে 
bin_5958_7711978275.wav	 বাঙালির খাদ্যপ্রীতির উপস্থিতি রয়েছে বাঙালির গণমাধ্যমগুলোতেও 
bin_5958_7800120339.wav	 কলকাতার তাপমাত্রা আজ সর্বোচ্চ চৌতিরিশ ডিগ্রী সেলসিয়াস হতে পারে 
bin_5958_7814452545.wav	 আপনার দেয়া ইমেল ঠিকানা পাওয়া যাচ্ছেনা তালিকা থেকে একটি ঠিকানা বাছাই করুন 
bin_5958_7829076400.wav	 হ্যাঁ নিউ ইয়র্কে আজ বৃষ্টিপাতের আশঙ্কা আছে 
bin_5958_7876855308.wav	 আপনার পছন্দ মতো বেছে নিন 
bin_5958_7903914538.wav	 চৌমাথায় মুর্শিদাবাদ  বহরমপুর মহাসড়ক এর তৃতীয় মড়ে বাঁক নিন 
bin_5958_7927488075.wav	 বাড়ি 
bin_5958_7969126677.wav	 মূল্য সাতশো পঞ্চাশ টাকায় স্থিতিশীল ছিল 
bin_5958_7985126436.wav	 সৌরভ গাঙ্গুলি 
bin_5958_8014546126.wav	 চৌমাথায় এস_en এন ব্যানার্জি রোডের তৃতীয় প্রস্থান ধরুন 
bin_5958_8220592851.wav	 হোন্ডা জাপানি বহুজাতিক মোটরগাড়ি কর্পোরেশন 
bin_5958_8286730535.wav	 গুয়াতেমালা সিটি গুয়াতেমালার রাজধানী 
bin_5958_8346411290.wav	 আসমারা ইরিত্রিয়ার রাজধানী 
bin_5958_8348557394.wav	 আপনাকে স্বাগতম 
bin_5958_8374236905.wav	 টার্গেট এর সিইও ব্রায়ান সি কর্নেল 
bin_5958_8462848919.wav	 এই নিন বিড়ালগুলো 
bin_5958_8473157991.wav	 ব্র্যাক ইউনিভার্সিটি 
bin_5958_8494368220.wav	 ওয়েস্টার্ন প্যাসিফিক তালিকায় লেকারস নেতৃত্ব দিচ্ছে 
bin_5958_8529087634.wav	 এটা নিজের ঘর মনে করো 
bin_5958_8530937149.wav	 চায়না সাউদার্ন পাওয়ার গ্রিড বিদ্যুৎ উৎপাদনে অগ্রণী ভূমিকা পালন করে_finite 
bin_5958_8650448218.wav	 ভিডিও রেকর্ড করার জন্য ইয়েল্প খোলা হচ্ছে 
bin_5958_8688670549.wav	 ইউনিক হোটেল এন্ড রিসোর্ট ভারতে ওয়েস্টিন হোটেলের যাত্রা শুরু করে_finite 
bin_5958_8808300362.wav	 চন্দননগর 
bin_5958_8953872703.wav	 এটি গুরুত্বপূর্ণ না 
bin_5958_8984808722.wav	 কলকাতার দক্ষিনে বাতাসের গতিবেগ জানা যাচ্ছেনা 
bin_5958_8993798773.wav	 এই মাছগুলো তাহো লেকে পাওয়া যায় 
bin_5958_9034235737.wav	 তোমাদেরকে আবার দেখে ভালো লাগলো 
bin_5958_9052799920.wav	 ইন্ডিয়া ক্রিকেট দলের সম্প্রতি কোন_pronoun খেলা নেই 
bin_5958_9053673334.wav	 এন্টারপ্রাইজ প্রডাক্টস একটি আমেরিকান প্রাকৃতিক গ্যাস এবং অপরিশোধিত তেলের পাইপলাইন কোম্পানি 
bin_5958_9101341227.wav	 ই_letter মেল বাতিল করা হচ্ছে 
bin_5958_9290337894.wav	 মনিকা বাত্রা 
bin_5958_9372913125.wav	 পিটিটি একটি থাই রাষ্ট্রীয় মালিকানাধীন সেট তালিকাভুক্ত তেল ও_letter গ্যাস কোম্পানি 
bin_5958_9530155102.wav	 আজ কলকাতাতে বাতাসের গতিবেগ এর পূর্বাভাস 
bin_5958_9697200128.wav	 শ্যামবাজার পাঁচ মাথার মোডে বাম দিকে চলুন 
bin_5958_9758655686.wav	 চৌমাথায় মুর্শিদাবাদ  বহরমপুর  পলাশী মহাসড়ক এ_letter সোজাসুজি চলতে থাকুন 
bin_5958_9978592381.wav	 তোমার ছেলে কি করে_finite 
bin_9169_0284084799.wav	 বালিশটা পরিষ্কার নয় 
bin_9169_0316042266.wav	 শিলিগুড়ি 
bin_9169_0324796488.wav	 চন্দননগর  কলকাতা মহাসড়কে থাকতে ডান দিক ধরুন 
bin_9169_0356051425.wav	 সুইমিং শুরু হচ্ছে 
bin_9169_0364869024.wav	 এইচপি কম্পিউটার পণ্য ব্যাটারি লাইফ বিশ মিনিট 
bin_9169_0396466220.wav	 স্পেন্সের্স খাদ্য ও_letter অনুষঙ্গ খাতের তালিকাভুক্ত একটি প্রতিষ্ঠান 
bin_9169_0420109500.wav	 রাজারহাট 
bin_9169_0522552240.wav	 চৌমাথায় সিউড়ি লাভপুর মহাসড়কের দিকে অথবা কাটোয়া সড়কের দিকে প্রথম প্রস্থান ধরুন 
bin_9169_0530896964.wav	 আপনার দেয়া ফোন নাম্বার পাওয়া যাচ্ছেনা তালিকা থেকে একটি নাম্বার বাছাই করুন 
bin_9169_0658611096.wav	 লালন 
bin_9169_0849201740.wav	 দুঃখিত লেবেলটি কি 
bin_9169_0857928822.wav	 আচ্ছা ষোলই অক্টোবর আপনি কি এটা সংরক্ষণ করতে চান 
bin_9169_0885761428.wav	 টার্গেট এর সিইও ব্রায়ান সি কর্নেল 
bin_9169_0976565925.wav	 আপনি কারোর কাছে বার্তা পাঠাতে চান 
bin_9169_0992145754.wav	 শ্যামবাজার পাঁচ মাথার গোলচত্বরে বিধান সরণী এর প্রথম প্রস্থান ধরুন 
bin_9169_1101311178.wav	 এই হল_verb আপনার অনুবাদ 
bin_9169_1121279415.wav	 জেএফকে থেকে এলএএক্স এর ইউনাইটেড এয়ারলাইনস ফ্লাইট চৌদ্দ শ_letter বাহাত্তর আজ দুপুর তিন টেয় পৌঁছাবে 
bin_9169_1155662419.wav	 এভারেডি ভারতের সবচেয়ে বড় ব্যাটারি উৎপাদন এবং আইএসও সার্টিফাইড কোম্পানি 
bin_9169_1166502895.wav	 এই নাও তোমার ব্যগ 
bin_9169_1178691760.wav	 এইগুলো আপনার জি মেইলের বার্তা 
bin_9169_1248946103.wav	 ঠিক আছে ছবিগুলো বিড়ালগুলোর 
bin_9169_1320343069.wav	 আমাদের খুব তারাতারিই একটি সমাধান খুঁজে বার করতে হবে 
bin_9169_1325454053.wav	 বরানগর 
bin_9169_1376512884.wav	 এটা আপনার সন্ধ্যা সাত টার রিমাইন্ডার আপনি কি এটা সেট করতে চান 
bin_9169_1414779587.wav	 দশ মাইলের বেশি দূরত্বে অবস্থিত ঝরনা গুলির তালিকা দেয়া হল_verb 
bin_9169_1593285315.wav	 শিলিগুড়ি  জলপাইগুড়ি মহাসড়ক এর সাথে চলতে থাকুন 
bin_9169_1653938105.wav	 ডাকার সেনেগালের রাজধানী 
bin_9169_1659854306.wav	 কোন_noun ই_letter মেইলের ঠিকানা 
bin_9169_1770824793.wav	 এই বছর প্রকৌশল খাতের কোম্পানি রতনপুর স্টিল রি রোলিং মিলস এন থেকে এ_letter ক্যাটাগরিতে উন্নীত হয়েছে 
bin_9169_1804345961.wav	 এই মাছগুলো তাহো লেকে পাওয়া যায় 
bin_9169_1809852320.wav	 মানিকতলার জন্য আজকের সর্বোচ্চ তাপমাত্রার পূর্বাভাস হল_verb চৌত্রিশ ডিগ্রি সেলসিয়াস 
bin_9169_1960461268.wav	 শ্রী রত্ন লক্ষ্মী স্পিনিং মিলস নামিদামি বিদেশি ব্র্যান্ডের সাথে ব্যবসায়িক সম্পর্ক স্থাপন করেছে 
bin_9169_1986314235.wav	 এরা কোল্ডপ্লে ব্যান্ডের সদস্য 
bin_9169_1996171071.wav	 কাল_noun রাতে আমি দেরি করে_participle ফিরেছিলাম 
bin_9169_2001147335.wav	 যতীন্দ্রমোহন বাগচী ছিলেন একজন বাঙালি কবি ও_letter সম্পাদক 
bin_9169_2304077695.wav	 আপনারা কি আসতে চান 
bin_9169_2351827779.wav	 বিসাউ গিনি বিসাউয়ের রাজধানী 
bin_9169_2399338674.wav	 আলিয়াঞ্জ জার্মান বহুজাতিক আর্থিক পরিষেবা কোম্পানি 
bin_9169_2503038723.wav	 অনেক দিন আগের কোন_pronoun এক শুক্রবারের দুপুরের রান্না 
bin_9169_2544904609.wav	 আপনি কাকে বার্তা পাঠাতে চান 
bin_9169_2577286226.wav	 রিলায়েন্স শিপ ব্রেকার্স রিলায়েন্স গ্রুপ অব ইন্ডাস্ট্রিজ এর একটি সহযোগী প্রতিষ্ঠান 
bin_9169_2592517127.wav	 জামালপুর  ভাগলপুর মহাসড়ক ধরেই থাকুন 
bin_9169_2592851114.wav	 আজকের তারিখ কত 
bin_9169_2613602800.wav	 রানিগঞ্জ অন্ডাল মহাসড়ক থেকে ডান দিকে চলুন 
bin_9169_2622115946.wav	 রবীন্দ্রনাথ ঠাকুরের পিতার নাম দেবেন্দ্রনাথ ঠাকুর 
bin_9169_2779106206.wav	 জামালপুর  ভাগলপুর মহাসড়কে বাম দিকে বাঁক নিন 
bin_9169_2823610355.wav	 ন্যাশনাল ফিড মিল পোল্ট্রি পশুসম্পদ ও_letter অ্যাকুয়াটিক ফিড ব্যবসায় তার যাত্রা শুরু করার জন্য প্রস্তুত 
bin_9169_2915382397.wav	 চায়না ডেভেলপমেন্ট ব্যাংক মাঝারি দীর্ঘমেয়াদী অর্থায়ন সুবিধা দিয়ে দেশের উন্নয়নে সহায়তা করে_finite 
bin_9169_2967903360.wav	 রামপুরহাট  স্নায়িথিয়া মহাসড়কে বাম দিকে বাঁক নিন 
bin_9169_2987079041.wav	 মালা কেমিকেলস এন্ড ফার্মাসিউটিক্যালস ইন্ডাস্ট্রিজ পরবর্তীতে ওরিয়ন ইনফিউশন নাম ধারণ করে_finite 
bin_9169_3064959962.wav	 পরিচিতি খোঁজা বাতিল করা হচ্ছে 
bin_9169_3097904630.wav	 বন্দর সেরি বেগাওয়ান ব্রুনাইর রাজধানী 
bin_9169_3216683541.wav	 সিভিএস হেলথ আমেরিকান খুচরা বিক্রেতা ও_letter স্বাস্থ্যসেবা কোম্পানি 
bin_9169_3217183278.wav	 এক্সপ্রেস স্ক্রিপ্টস মার্কিন যুক্তরাষ্ট্রের বৃহত্তম ফার্মেসি বেনিফিট ব্যবস্থাপনা সংস্থা 
bin_9169_3410965206.wav	 দিগ জ্যাম ভারতের অন্যতম বৃহত্তম টেক্সটাইল মিল 
bin_9169_3412532554.wav	 এই হল_verb আপনার রিমাইন্ডার যখন আপনি জর্জ ক্লুনির সাথে ছিলেন আপনি কি এটা পুনরায় সেট করতে চান 
bin_9169_3440351861.wav	 ইউনাইটেড এয়ারলাইনস তিন ছয় তিন এর যাত্রা বিলম্বিত হয়েছে আজকে দুপুর তিন টে তে ছাড়বে 
bin_9169_3503166825.wav	 হ্যা আজকে কলকাতায় রোদ উঠতে পারে 
bin_9169_3507440500.wav	 নেক্সাস ষোল এর প্রসেসর স্পীড দশ মেগাহার্টজ 
bin_9169_3522209596.wav	 হলদিয়া 
bin_9169_3531841960.wav	 প্রাইস এক হাজার চারশ ডলার  এ_letter উঠেছে 
bin_9169_3541967784.wav	 তারা পাঁচ উইকেটে জিতে গেছে 
bin_9169_3566631510.wav	 আপনি ক্লান্ত তাই না 
bin_9169_3686219150.wav	 সেন্ট জন্‌স এন্টিগুয়া ও_letter বারবুডার রাজধানী 
bin_9169_3718188337.wav	 কলকাতা জাতীয় জাদুঘর এর প্রদর্শনীতে যেসব শিল্পকর্ম রয়েছে 
bin_9169_3769837824.wav	 জামালপুর ভাগলপুর মহাসড়কের দক্ষিণ পূর্বে মুখ করে_participle চলুন 
bin_9169_3787422337.wav	 প্রি মার্কেট ট্রেডিং এ_letter গুগল দুই দশমিক তিন শতাংশ নেমে সাতশো পঞ্চাশ ডলার এ_letter ঠেকেছে 
bin_9169_3806170621.wav	 তিনি ফাইন আর্স্ট পরীক্ষায় উত্তীর্ণ হন 
bin_9169_3861526353.wav	 ই_letter এম বাইপাসের পাশে সাইন্স সিটি আছে 
bin_9169_3885159832.wav	 বেঙ্গল শব্দটি সংস্কৃত বঙ্গ শব্দের অপভ্রংশ 
bin_9169_3897006287.wav	 তিরিশ ডিগ্রি সেলসিয়াস তাপমাত্রার সাথে কালবৈশাখী 
bin_9169_3909103574.wav	 বরানগর  ব্যারাকপুর মহাসড়ক দুই শ_letter গজ সামনে 
bin_9169_3960831889.wav	 ভারতে বিবেকানন্দকে বীর সন্ন্যাসী নামে অভিহিত করা হয় 
bin_9169_4021423917.wav	 কিতো ইকুয়েডরের রাজধানী 
bin_9169_4033439839.wav	 পিকনিক গার্ডেন রোড এ_letter থাকতে ডান দিক ধরুন 
bin_9169_4097359625.wav	 তেল অভিভ ইসরাইল এর রাজধানী 
bin_9169_4103229007.wav	 কোন_noun জন 
bin_9169_4120957864.wav	 এখানে যমুনা নদীর সেতুসমূহ আছে 
bin_9169_4140401029.wav	 দেশের প্রতিটি জেলায় এল_english আই সি লাইফ ইন্স্যুরেন্স এর শাখা রয়েছে 
bin_9169_4155276809.wav	 ইন্টারন্যাশনাল লিজিং অ্যান্ড ফিন্যান্সিয়াল সার্ভিসেস একটি যৌথ উদ্যোগ আর্থিক প্রতিষ্ঠান 
bin_9169_4201012378.wav	 ঈশ্বর চন্দ্র বিদ্যাসাগর আঠারো শ_letter কুড়ি সালের ছাব্বিশে সেপ্টেম্বর পশ্চিম মেদিনীপুর জেলার বীর সিংহ গ্রামে জন্মগ্রহণ করেন 
bin_9169_4244173250.wav	 গুগল এখন প্রি মার্কেট ট্রেডিংয়ে সাতশ পাঁচ টাকা রাখছে 
bin_9169_4295782743.wav	 এইগুলো কোল্ডপ্লের কয়েকটি গান 
bin_9169_4314537166.wav	 হেলসিঙ্কি ফিনল্যান্ডের রাজধানী 
bin_9169_4324804479.wav	 আপনাকে স্বাগতম 
bin_9169_4395911536.wav	 কলম্বো শ্রীলঙ্কার রাজধানী 
bin_9169_4411173985.wav	 আলজিয়ার্স আলজেরিয়ার রাজধানী 
bin_9169_4413174383.wav	 কোনটা 
bin_9169_4490658790.wav	 মহাত্মা গান্ধী রোড ডানে 
bin_9169_4614846150.wav	 যাবেন না 
bin_9169_4670036083.wav	 কেনা বেচার পরে মূল্য দুই দশমিক তিন শতাংশ কমে সাতশো পঞ্চাশ ডলার হয়েছে 
bin_9169_4684846432.wav	 এখনও বুঝতে পারিনি সামনের দিকে এগোতে স্পর্শ করুন 
bin_9169_4773744230.wav	 জিমেলে কোন_pronoun হোটেল ভাড়ার রিজার্ভেশন পাওয়া যায়নি 
bin_9169_4800887065.wav	 জয় এর মাঠে দীর্ঘতম গোল দশ মিটার 
bin_9169_4892562104.wav	 আমি এখনই খেলাম 
bin_9169_5091431854.wav	 ইন্ডিয়া  কানাডার খেলা নভেম্বরের সাত তারিখ বিকাল চারটেয় ইএসপিএনে দেখানো হবে 
bin_9169_5138714619.wav	 আপনি কি অনুগ্রহ করে_participle আর একবার বলতে পারবেন 
bin_9169_5236113636.wav	 ই_letter এম বাইপাস এ_letter ডান দিকে বাঁক নিন 
bin_9169_5267343939.wav	 বার্তাটা কি 
bin_9169_5324757682.wav	 আচার্য জগদীশ চন্দ্র বসু রোড এ_letter থাকতে অল্প ডান দিক ধরুন 
bin_9169_5405363914.wav	 রেসিপি সহ পোষ্ট দেব দেব করে_participle সময় পার হয়ে যাচ্ছে 
bin_9169_5443722600.wav	 জেএফকে থেকে এলএএক্স এর ইউনাইটেড এয়ারলাইনস ফ্লাইট চৌদ্দ শ_letter বাহাত্তর আগস্টের তিন তারিখ দুপুর তিন টেয় ছেড়ে যাবে 
bin_9169_5691445228.wav	 ইউনাইটেড এয়ারলাইন্স এর ফ্লাইট নং চৌদ্দ শ_letter বাহাত্তর আগামীকাল দুপুর তিন টে পর্যন্ত দেরি হবে 
bin_9169_5831865370.wav	 মুহাম্মদ ইউনূস বাংলাদেশী নোবেল পুরস্কার বিজয়ী ব্যাংকার ও_letter অর্থনীতিবিদ 
bin_9169_5938677957.wav	 চায়না ন্যাশনাল বিল্ডিং মেটেরিয়ালস গ্রুপ শেয়ারহোল্ডিং কোম্পানি 
bin_9169_5948538364.wav	 বিএএসএফ বিশ্বের বৃহত্তম রাসায়নিক উৎপাদক কোম্পানি 
bin_9169_6005288869.wav	 বেলগ্রেড সার্বিয়ার রাজধানী 
bin_9169_6047194772.wav	 বিমা নিরাপত্তার জন্য কন্টিনেন্টাল ইন্স্যুরেন্স এর বেশ কিছু পণ্য বা স্কিম রয়েছে 
bin_9169_6051271684.wav	 বোলপুর গুসকরা সড়ক ধরে_participle অল্প বাম দিকে 
bin_9169_6138703819.wav	 অনুরোধ বাতিল করা হচ্ছে 
bin_9169_6151765179.wav	 সুকান্ত ভট্টাচার্য একজন বিখ্যাত বাঙালি কবি 
bin_9169_6177672136.wav	 আমি বিলটা মিটিয়ে দেব 
bin_9169_6284995121.wav	 প্রিমিয়ার সিমেন্ট মিলস এখন অধিক বিক্রিত সিমেন্ট 
bin_9169_6307520326.wav	 আমি তোমার পাশে বসলে কিছু মনে করবে 
bin_9169_6363083197.wav	 এখানে তিন গোয়েন্দা সিরিজের বইগুলো আছে 
bin_9169_6433718984.wav	 সিক্স ফ্ল্যাগের রাইডে যা রয়েছে 
bin_9169_6465047658.wav	 ওটা কি কোলকাতায় থামে 
bin_9169_6467320296.wav	 নিকোসিয়া সাইপ্রাসের রাজধানী 
bin_9169_6488061912.wav	 এল_english আল দুটো ই_letter যথাসময়ে আছে 
bin_9169_6519943323.wav	 কেউ জানতে পারবে না 
bin_9169_6572434500.wav	 কাল_noun সকালে এই সিনেমাগুলো কলকাতার আশপাশের থিয়েটারগুলোয় চলবে 
bin_9169_6719569073.wav	 মুজতবা আলী শান্তিনিকেতনে পড়ার সময় বিশ্বভারতী নামের ম্যাগাজিনে লিখতেন 
bin_9169_6743346094.wav	 প্রিন্সেপ ঘাট  আলিপুর মহাসড়ক ফেরি ধরুন 
